Id,y
56413,1.6760206
56414,1.5327976
56415,1.9044411
56416,1.5986527
56417,1.7112477
56418,1.7489669
56419,2.0992725
56420,1.6792272
56421,1.777104
56422,1.4591447
56423,1.8394434
56424,1.8820386
56425,2.0578861
56426,1.6313592
56427,2.1757362
56428,1.7828246
56429,1.7630578
56430,1.7558807
56431,1.8998404
56432,1.9720799
56433,1.7336133
56434,1.8341025
56435,1.9120218
56436,1.8330109
56437,1.9387702
56438,1.5123565
56439,1.5723003
56440,1.744241
56441,2.1313832
56442,1.7542577
56443,1.6899883
56444,1.6676444
56445,2.0506415
56446,1.6440666
56447,1.7407055
56448,1.7649268
56449,1.758867
56450,1.379101
56451,1.7931932
56452,1.7443681
56453,1.8502883
56454,1.6999322
56455,1.6070563
56456,1.5403242
56457,1.7949309
56458,1.5586829
56459,1.8559756
56460,1.7462758
56461,1.6788373
56462,1.7664671
56463,1.5848442
56464,1.6328856
56465,1.8089696
56466,1.621378
56467,1.7463205
56468,1.5686504
56469,1.5570813
56470,1.6192278
56471,1.7653351
56472,1.9391476
56473,2.1838152
56474,1.5799897
56475,1.9362826
56476,1.8503419
56477,1.6296088
56478,1.4745829
56479,1.9261079
56480,2.0837758
56481,1.9418939
56482,1.6398145
56483,1.8613921
56484,1.7428912
56485,1.7184304
56486,1.4694927
56487,2.0832639
56488,1.9947878
56489,1.8667405
56490,1.9560736
56491,1.6246153
56492,1.6957778
56493,1.742108
56494,1.9766197
56495,1.8801961
56496,1.4950454
56497,1.7331436
56498,1.3583773
56499,2.202942
56500,1.53126
56501,1.8131845
56502,1.6249622
56503,1.7749549
56504,1.9858979
56505,1.8153824
56506,1.7594584
56507,2.0025465
56508,1.8081517
56509,1.6022847
56510,1.9444249
56511,1.6418159
56512,1.6796271
56513,1.8001977
56514,1.8412597
56515,1.8166286
56516,1.7430123
56517,1.6669856
56518,1.749011
56519,2.0071323
56520,1.7464172
56521,1.873883
56522,1.9033988
56523,1.6616551
56524,1.5872141
56525,1.5498518
56526,1.8097771
56527,1.747201
56528,1.7396327
56529,2.0740943
56530,1.9880601
56531,2.0555103
56532,2.3023615
56533,1.7162281
56534,1.679292
56535,1.634534
56536,2.088135
56537,2.0274632
56538,1.4007834
56539,1.443264
56540,1.7520386
56541,1.6935492
56542,1.406287
56543,1.7905691
56544,2.0641992
56545,1.9047532
56546,1.5841751
56547,1.8043567
56548,1.565768
56549,1.6794597
56550,1.69494
56551,1.6609651
56552,1.6320269
56553,1.8171461
56554,1.8538154
56555,1.8087202
56556,1.7799373
56557,1.5485092
56558,1.8779308
56559,1.6507454
56560,1.7142024
56561,1.7170193
56562,2.0524218
56563,1.9065677
56564,1.9645736
56565,2.1037164
56566,1.8614433
56567,1.8180848
56568,1.7675196
56569,2.219273
56570,2.134206
56571,1.7801627
56572,1.7386194
56573,1.4565605
56574,2.032367
56575,1.5673033
56576,1.6316382
56577,1.8543273
56578,1.9317759
56579,1.2846855
56580,1.9992568
56581,1.8468573
56582,2.0889852
56583,1.7675675
56584,1.9387642
56585,1.728287
56586,1.6491737
56587,1.6302371
56588,1.7083536
56589,1.6211019
56590,1.9750661
56591,1.5978028
56592,1.6266932
56593,1.9916677
56594,1.5137383
56595,1.9262527
56596,1.6850189
56597,1.8573325
56598,1.6085443
56599,1.8420693
56600,1.7200004
56601,1.9712435
56602,2.3582113
56603,2.4449608
56604,1.9284585
56605,2.0101526
56606,1.8200502
56607,1.8478144
56608,1.5415151
56609,1.8504645
56610,1.8791517
56611,1.979666
56612,1.7905695
56613,1.3211316
56614,1.6543964
56615,1.7652599
56616,1.6312078
56617,2.0162973
56618,1.7357992
56619,1.7510605
56620,1.8241979
56621,1.6816514
56622,1.808499
56623,1.736584
56624,1.5032257
56625,1.784744
56626,1.6604006
56627,1.8408444
56628,1.8550588
56629,1.8023703
56630,1.8626244
56631,1.5353285
56632,1.6628217
56633,1.8196452
56634,1.8517628
56635,1.9041893
56636,1.9743431
56637,1.7943531
56638,1.6903527
56639,1.7884227
56640,1.5031415
56641,1.9131953
56642,1.9140004
56643,2.0594
56644,1.4443895
56645,1.8217299
56646,1.7763748
56647,1.801644
56648,1.8047323
56649,2.0882165
56650,1.8220483
56651,1.7270216
56652,1.9064779
56653,1.717068
56654,1.9528242
56655,1.726647
56656,1.861957
56657,1.8629342
56658,1.7312948
56659,1.8198221
56660,2.2796028
56661,1.6321714
56662,1.6474235
56663,1.6380903
56664,1.8752407
56665,2.0919971
56666,1.7192318
56667,1.7790389
56668,2.1621866
56669,2.007724
56670,1.9286152
56671,1.9718082
56672,2.2054853
56673,1.5924655
56674,1.3302191
56675,1.9193065
56676,1.6492809
56677,1.8567023
56678,2.037846
56679,1.7008256
56680,1.6759354
56681,1.6189561
56682,2.0283623
56683,1.7448382
56684,1.6528819
56685,1.5257065
56686,1.9138218
56687,1.744115
56688,1.8994308
56689,1.6877427
56690,1.6541367
56691,1.6333475
56692,1.8280073
56693,1.7463769
56694,1.5493858
56695,1.8148193
56696,1.7627017
56697,1.5877715
56698,1.8864666
56699,2.183138
56700,1.8449972
56701,1.8653548
56702,2.0433605
56703,1.6137455
56704,1.9781233
56705,2.149872
56706,2.0058584
56707,1.4091847
56708,1.5721864
56709,2.024599
56710,1.7311187
56711,1.6379812
56712,1.5889813
56713,1.890196
56714,1.4483697
56715,1.874097
56716,2.0110168
56717,1.6751786
56718,1.6370944
56719,1.602742
56720,1.6115694
56721,1.5660993
56722,1.9043372
56723,1.4720849
56724,2.1932325
56725,1.7592434
56726,1.5164112
56727,1.9726541
56728,1.8098679
56729,1.7008107
56730,1.7901717
56731,1.9611115
56732,1.8542062
56733,1.8401216
56734,1.9695791
56735,1.7214569
56736,1.84509
56737,1.7613709
56738,1.651313
56739,1.7576507
56740,1.4997447
56741,1.8951054
56742,1.6398003
56743,1.6948726
56744,1.6840411
56745,1.8603624
56746,1.80624
56747,1.3836248
56748,1.6225827
56749,1.7010386
56750,1.7191106
56751,1.8405716
56752,1.7789193
56753,1.7286323
56754,1.8384635
56755,1.7374558
56756,2.199887
56757,1.9171984
56758,1.7118691
56759,1.985371
56760,1.7329657
56761,1.7239763
56762,1.7906786
56763,1.4680953
56764,1.6899021
56765,1.8084968
56766,1.6022673
56767,1.5961604
56768,1.9799578
56769,1.7976897
56770,1.767359
56771,2.2042317
56772,1.8123524
56773,1.8767415
56774,1.916758
56775,1.9111909
56776,1.6352444
56777,1.5611107
56778,1.8220849
56779,1.6470941
56780,1.7428968
56781,1.8869394
56782,1.7209218
56783,1.9129169
56784,1.7967303
56785,1.7719475
56786,1.8308697
56787,1.5861007
56788,1.8581585
56789,1.8117232
56790,2.3202553
56791,1.9878633
56792,1.7033395
56793,1.7930678
56794,1.648091
56795,1.7876618
56796,1.9621552
56797,1.4891257
56798,1.7236414
56799,1.9720339
56800,1.7835629
56801,1.8460469
56802,1.9206694
56803,1.8184832
56804,1.5759896
56805,1.9493451
56806,1.8629228
56807,1.9515855
56808,1.929198
56809,1.8520861
56810,1.7507948
56811,2.1163914
56812,1.656874
56813,2.0795743
56814,1.856555
56815,1.6975356
56816,1.916758
56817,1.8058828
56818,1.7700812
56819,1.7472663
56820,1.6167004
56821,1.7826099
56822,1.7604355
56823,1.729317
56824,1.9876722
56825,1.742336
56826,1.8706192
56827,2.2552915
56828,1.448013
56829,1.8235098
56830,2.019186
56831,2.0167737
56832,1.8946631
56833,1.9683464
56834,1.7437842
56835,1.6571884
56836,1.9540092
56837,1.9379696
56838,1.9980475
56839,1.6217422
56840,1.9321138
56841,1.8474185
56842,1.4577961
56843,1.8263471
56844,2.0159771
56845,1.73221
56846,1.8107458
56847,1.9130106
56848,1.8010582
56849,1.8790151
56850,1.9812291
56851,1.8793987
56852,1.7962073
56853,1.9689764
56854,1.922508
56855,1.8101476
56856,1.8934867
56857,1.9075366
56858,2.133448
56859,1.9795461
56860,1.8988211
56861,1.991807
56862,1.5966268
56863,2.123233
56864,1.7618752
56865,1.5803127
56866,1.7543423
56867,1.4919533
56868,2.0262365
56869,2.0505435
56870,1.9473655
56871,1.9193981
56872,1.6379457
56873,1.5914646
56874,1.8233328
56875,1.7172221
56876,1.6720003
56877,1.9725814
56878,1.5759465
56879,1.9068522
56880,1.8277619
56881,1.9478456
56882,1.9171357
56883,1.7128534
56884,1.9853146
56885,1.9600444
56886,1.7936006
56887,1.6824257
56888,1.7160789
56889,1.8814359
56890,1.8976613
56891,1.9158043
56892,1.9243194
56893,1.5768726
56894,2.001643
56895,1.5324165
56896,1.9238688
56897,2.3472726
56898,1.5730126
56899,1.501583
56900,1.9322718
56901,1.9241803
56902,1.9345145
56903,1.8036108
56904,2.1395009
56905,1.7341937
56906,1.308856
56907,1.725253
56908,1.8201689
56909,1.9747748
56910,2.1129239
56911,2.1219852
56912,1.5669026
56913,1.8009709
56914,1.8667765
56915,1.6819931
56916,1.7771817
56917,1.549901
56918,1.9175386
56919,1.7377805
56920,1.839453
56921,1.8717754
56922,2.008318
56923,1.7485342
56924,1.7363396
56925,1.8095043
56926,2.0873973
56927,1.7621177
56928,2.0265083
56929,2.0634587
56930,1.8282886
56931,1.7136573
56932,1.657187
56933,1.7691995
56934,1.990656
56935,1.8923775
56936,1.4958667
56937,2.1621614
56938,1.70649
56939,1.6632292
56940,1.5671916
56941,1.6683722
56942,1.6715907
56943,1.7982854
56944,1.7885354
56945,1.5696857
56946,2.09955
56947,1.3595948
56948,1.8214952
56949,1.6528784
56950,2.2447457
56951,1.8640065
56952,1.9558898
56953,1.9551038
56954,1.9165336
56955,1.7374815
56956,1.863833
56957,2.106003
56958,1.8096946
56959,1.79094
56960,1.8076488
56961,1.7066036
56962,1.7710968
56963,1.9307637
56964,1.824924
56965,1.8866235
56966,1.9155366
56967,1.8918523
56968,1.6412356
56969,1.7141896
56970,1.6716037
56971,1.8292696
56972,1.727717
56973,1.8197399
56974,2.2858174
56975,1.9509628
56976,1.7944243
56977,1.7071725
56978,1.773363
56979,1.7407817
56980,1.6805427
56981,1.8260503
56982,1.6698442
56983,1.6584262
56984,2.1063912
56985,1.4711591
56986,1.7470844
56987,1.971892
56988,1.5490206
56989,1.8370932
56990,1.7504525
56991,1.8586282
56992,1.9034135
56993,1.6120628
56994,1.974867
56995,1.6810075
56996,1.7462139
56997,1.7403924
56998,1.748348
56999,1.4513199
57000,1.5581529
57001,1.6172589
57002,1.8598042
57003,1.5602733
57004,1.8568257
57005,1.950642
57006,1.4827231
57007,1.3929591
57008,1.715654
57009,1.6706572
57010,1.6540256
57011,2.1095333
57012,1.9135337
57013,1.6864678
57014,1.9821931
57015,1.7913809
57016,1.6622851
57017,1.8841205
57018,1.5871178
57019,1.6362176
57020,1.6847821
57021,1.7143553
57022,1.8661176
57023,1.7227976
57024,1.802892
57025,1.8730582
57026,2.0227962
57027,1.9407374
57028,1.6535109
57029,2.0197697
57030,1.7441274
57031,1.7019331
57032,1.7288709
57033,1.929191
57034,2.155252
57035,1.9415264
57036,1.9194103
57037,1.619227
57038,1.9703568
57039,1.8715446
57040,2.0349429
57041,1.9720124
57042,1.996884
57043,1.8249933
57044,1.5635234
57045,1.5455897
57046,1.5755125
57047,1.7676793
57048,1.9170567
57049,1.9486787
57050,1.4671055
57051,1.6464
57052,1.7200094
57053,1.6932508
57054,1.75548
57055,1.9822993
57056,1.9709581
57057,1.5412582
57058,2.143945
57059,2.1274297
57060,1.7035197
57061,1.5012187
57062,1.9202232
57063,1.6642146
57064,1.7462211
57065,1.848787
57066,1.9241344
57067,1.757928
57068,1.7241995
57069,1.8123586
57070,1.7744141
57071,1.5827875
57072,1.7777716
57073,1.9655883
57074,1.8892349
57075,1.7599316
57076,1.7999436
57077,2.0310042
57078,1.8168428
57079,1.7172657
57080,1.6861558
57081,1.753213
57082,1.6408482
57083,1.707511
57084,1.6249275
57085,1.6961253
57086,1.9588958
57087,1.6692518
57088,2.1882493
57089,1.6562028
57090,1.7643659
57091,1.9467952
57092,1.5883849
57093,1.84214
57094,1.7386996
57095,1.9489213
57096,1.7796862
57097,1.5764654
57098,1.710321
57099,2.0073786
57100,1.9244629
57101,1.7465514
57102,1.5072457
57103,2.0063105
57104,1.8596243
57105,1.6354837
57106,1.5482646
57107,1.8152831
57108,1.8294598
57109,1.7444139
57110,1.8905816
57111,1.6455355
57112,1.7151024
57113,1.8934838
57114,1.5325924
57115,2.1092017
57116,1.9602182
57117,1.8603616
57118,1.9397776
57119,1.8215623
57120,2.0806954
57121,1.5664563
57122,1.6330677
57123,1.776458
57124,1.787889
57125,1.8062688
57126,1.6902258
57127,1.8590249
57128,1.6641283
57129,1.9276465
57130,1.9602888
57131,1.8155856
57132,2.0511925
57133,1.6310914
57134,1.7515864
57135,1.747075
57136,1.61146
57137,1.8549849
57138,1.7797877
57139,1.8521699
57140,1.9403982
57141,2.108186
57142,2.1182704
57143,1.8632413
57144,1.8094759
57145,1.9004631
57146,1.5431917
57147,1.7047395
57148,1.4761099
57149,1.9123939
57150,1.9321288
57151,1.6614982
57152,1.7879246
57153,1.8408583
57154,1.8372266
57155,1.9026725
57156,1.9104371
57157,1.6799369
57158,1.8347175
57159,1.8495374
57160,1.7090081
57161,1.526938
57162,1.8439257
57163,1.6391442
57164,1.6174002
57165,1.8705624
57166,1.8170074
57167,1.891974
57168,1.9979228
57169,1.9852431
57170,1.690586
57171,1.8536098
57172,1.86823
57173,1.7479675
57174,1.7377843
57175,1.86487
57176,2.0263941
57177,1.7705389
57178,2.3767843
57179,1.9256227
57180,1.54108
57181,1.6964331
57182,2.2427964
57183,1.6401206
57184,1.8934387
57185,1.8796047
57186,2.0861564
57187,1.7731705
57188,1.5813367
57189,2.075995
57190,2.1009097
57191,1.7233324
57192,1.6730329
57193,1.680049
57194,1.634036
57195,2.027701
57196,1.9366063
57197,1.7951113
57198,1.9012932
57199,1.7004565
57200,1.7260543
57201,1.613172
57202,2.0125668
57203,1.7923125
57204,1.4375316
57205,1.5063757
57206,1.5870835
57207,1.7243826
57208,1.91318
57209,1.8384678
57210,1.7337036
57211,1.8137385
57212,1.717865
57213,1.9245121
57214,1.8521402
57215,2.2593055
57216,1.7402779
57217,1.5727401
57218,2.2037084
57219,1.5854298
57220,1.5716151
57221,1.4334579
57222,1.5740124
57223,1.7634891
57224,1.5578042
57225,1.6994834
57226,1.7902292
57227,1.8964467
57228,1.9355817
57229,1.9751331
57230,1.8776904
57231,1.9609383
57232,1.9193126
57233,1.9190334
57234,1.5183812
57235,1.8654239
57236,2.340214
57237,1.7320164
57238,1.917853
57239,1.8559586
57240,1.9429748
57241,2.2136242
57242,1.8573858
57243,1.8849118
57244,2.0013332
57245,2.2943377
57246,2.1769993
57247,2.0468044
57248,2.0517178
57249,1.7645372
57250,1.5701735
57251,2.0553584
57252,1.4845269
57253,1.8587512
57254,1.8708614
57255,1.6702499
57256,1.8057388
57257,1.5712584
57258,2.3126128
57259,1.9554515
57260,1.7672923
57261,2.2007942
57262,1.7331232
57263,1.6179253
57264,1.9140344
57265,1.805291
57266,2.011112
57267,1.951953
57268,1.9937729
57269,1.7121282
57270,1.6815953
57271,2.0137253
57272,1.6705284
57273,1.763479
57274,1.8203634
57275,1.6739451
57276,1.8247681
57277,1.78615
57278,1.6167685
57279,1.7778023
57280,1.834846
57281,1.7504964
57282,1.8383344
57283,1.6216307
57284,1.8505951
57285,1.8298421
57286,1.977258
57287,1.7525395
57288,1.6631068
57289,1.8088939
57290,2.1170228
57291,1.911457
57292,1.7841845
57293,1.4904225
57294,1.8777906
57295,2.124287
57296,1.7388649
57297,2.0154564
57298,1.7643728
57299,1.7306002
57300,1.6137756
57301,1.6502398
57302,1.7220938
57303,1.7703043
57304,1.7442578
57305,1.6491996
57306,1.532923
57307,1.9717841
57308,1.8356575
57309,2.1369936
57310,1.6293882
57311,1.9121034
57312,1.5652286
57313,2.0420778
57314,1.8683014
57315,1.8327659
57316,1.3561504
57317,1.9508244
57318,1.8204427
57319,1.4020909
57320,1.7033819
57321,1.8477856
57322,1.6639773
57323,1.9209292
57324,1.939668
57325,1.591958
57326,1.5241896
57327,1.6718951
57328,1.7387638
57329,1.835424
57330,1.6888256
57331,1.7110474
57332,1.9904794
57333,1.8828669
57334,1.9058568
57335,1.411705
57336,1.4963576
57337,2.083993
57338,1.766211
57339,1.8995575
57340,1.6128852
57341,1.891811
57342,1.8375245
57343,1.7889897
57344,1.9110689
57345,1.9003663
57346,1.7135571
57347,1.824887
57348,1.4744108
57349,1.4674335
57350,1.6164773
57351,1.9578729
57352,1.7864054
57353,1.6237155
57354,1.8214815
57355,1.6465375
57356,1.8397688
57357,1.2368124
57358,1.5323066
57359,1.8903947
57360,1.7590973
57361,1.5590255
57362,1.8006269
57363,1.9343092
57364,1.9013724
57365,1.50488
57366,1.9686974
57367,1.6690079
57368,1.7899624
57369,1.8773892
57370,1.7363662
57371,1.9489671
57372,1.6791738
57373,1.6897475
57374,1.7210878
57375,1.6751311
57376,1.8170525
57377,1.779685
57378,1.700591
57379,1.7150651
57380,1.851636
57381,1.8023204
57382,1.9113356
57383,2.0536191
57384,1.9014958
57385,1.9477688
57386,1.7946082
57387,1.7569503
57388,1.7235866
57389,2.0502594
57390,1.7043948
57391,1.5440702
57392,1.7085992
57393,1.8506776
57394,1.7491646
57395,1.7442782
57396,1.5524161
57397,1.8610874
57398,1.7619014
57399,2.1754003
57400,1.842284
57401,1.6946045
57402,1.8821585
57403,1.7153049
57404,1.7884377
57405,2.1363642
57406,1.8848099
57407,1.625938
57408,1.8458296
57409,1.9815682
57410,1.8028963
57411,1.7912031
57412,1.9041066
57413,1.8729513
57414,1.5062981
57415,1.8418996
57416,1.7141466
57417,1.6682633
57418,1.8458271
57419,1.8254797
57420,1.9951587
57421,1.7541121
57422,1.683256
57423,1.8421975
57424,1.6856164
57425,1.7622755
57426,1.7818323
57427,1.8638544
57428,1.6077604
57429,1.8182856
57430,2.0376763
57431,1.73821
57432,1.957577
57433,1.8602551
57434,1.7754265
57435,1.5823877
57436,2.092292
57437,1.8221388
57438,1.8661146
57439,1.95001
57440,1.358281
57441,1.7612195
57442,1.8663777
57443,1.703254
57444,1.6602137
57445,1.5299206
57446,2.05902
57447,1.7321495
57448,1.9424986
57449,1.6485158
57450,1.7389661
57451,1.7992182
57452,1.6205231
57453,1.601841
57454,1.7458428
57455,1.4990708
57456,1.8104987
57457,1.568401
57458,1.8643214
57459,1.8076817
57460,1.6973678
57461,2.1896315
57462,1.8703979
57463,1.84898
57464,1.7102175
57465,1.9147472
57466,2.1034195
57467,1.9306026
57468,1.8239802
57469,1.8237181
57470,1.9080937
57471,1.8651296
57472,1.9019793
57473,1.8098451
57474,1.9361193
57475,2.110718
57476,1.5271317
57477,1.7776707
57478,1.5603877
57479,1.5320927
57480,1.977198
57481,1.8222989
57482,1.8784823
57483,2.0233817
57484,1.7835838
57485,1.7829484
57486,1.7212082
57487,1.8294024
57488,1.8105477
57489,1.8442721
57490,1.6853596
57491,1.7487336
57492,1.9124631
57493,1.507453
57494,1.6269073
57495,1.928764
57496,1.9711528
57497,1.851197
57498,1.9598937
57499,2.0712264
57500,1.6681625
57501,1.8374673
57502,1.9713552
57503,1.6981653
57504,2.1887057
57505,2.0229502
57506,1.6508821
57507,1.8085922
57508,1.5266793
57509,1.6748983
57510,1.9560769
57511,1.951405
57512,1.8243189
57513,1.9038072
57514,1.8234284
57515,2.0813205
57516,1.6755513
57517,2.036109
57518,1.4233843
57519,1.9307005
57520,1.91412
57521,1.9206449
57522,1.3560898
57523,1.4674065
57524,1.6104916
57525,1.9160252
57526,1.9771729
57527,1.7011912
57528,1.392282
57529,2.0492616
57530,1.8589948
57531,1.7256886
57532,1.8412048
57533,1.8123059
57534,2.0998518
57535,1.8739698
57536,2.0787332
57537,1.9456311
57538,1.7975546
57539,1.9442208
57540,2.205154
57541,1.9163677
57542,1.4174078
57543,1.5615467
57544,1.954386
57545,1.7685301
57546,1.8350141
57547,1.8267463
57548,1.613065
57549,1.7150278
57550,2.0408304
57551,1.9338468
57552,1.7968107
57553,1.648317
57554,1.7971281
57555,1.6460385
57556,1.9034337
57557,1.766771
57558,1.6693711
57559,1.9463959
57560,1.7072452
57561,1.5128548
57562,1.6248958
57563,1.7019784
57564,1.8075085
57565,1.609767
57566,1.6913558
57567,2.2842069
57568,1.9277067
57569,1.5990657
57570,1.8650045
57571,1.8350124
57572,2.0979824
57573,1.7825869
57574,2.2438345
57575,1.493718
57576,1.6104747
57577,1.661084
57578,1.7019137
57579,1.6026267
57580,1.4576362
57581,2.041452
57582,1.6912247
57583,1.9976718
57584,1.7181685
57585,2.1437833
57586,1.6149836
57587,1.7751683
57588,1.9608564
57589,1.8381289
57590,1.668398
57591,1.6739982
57592,1.8850751
57593,1.9930147
57594,1.8370521
57595,1.6969581
57596,2.2583306
57597,1.5816112
57598,1.6506175
57599,1.4503921
57600,1.6768179
57601,1.9799258
57602,1.5592096
57603,1.5562236
57604,2.0468624
57605,1.8021886
57606,2.003925
57607,2.1352396
57608,1.6264361
57609,1.9492924
57610,1.7421316
57611,1.856705
57612,1.7554734
57613,1.9712291
57614,1.9043503
57615,1.619269
57616,1.80098
57617,1.4816362
57618,1.4497104
57619,1.8078827
57620,1.5507171
57621,1.700341
57622,2.0919757
57623,1.590359
57624,1.6287457
57625,1.761358
57626,1.5996941
57627,1.6799458
57628,1.5823956
57629,1.6196951
57630,1.7917359
57631,2.0181725
57632,2.0225573
57633,1.7887052
57634,1.6337073
57635,1.7720792
57636,1.8409314
57637,1.7793691
57638,2.0911436
57639,2.2840137
57640,2.0006719
57641,1.7229625
57642,2.031741
57643,1.7983725
57644,1.7280883
57645,1.5820072
57646,1.5050097
57647,1.8360641
57648,1.9832745
57649,1.7792985
57650,2.1457465
57651,1.806399
57652,1.8974206
57653,2.2334733
57654,1.5869364
57655,1.438411
57656,1.5095587
57657,1.8557658
57658,1.6314969
57659,1.9900135
57660,1.8754324
57661,1.815267
57662,1.8323133
57663,1.6940808
57664,1.6125295
57665,1.7729644
57666,1.9878165
57667,1.7123414
57668,1.8114537
57669,1.6654837
57670,2.0275178
57671,1.9521418
57672,1.834857
57673,2.0863464
57674,1.5218692
57675,1.8534203
57676,1.7887558
57677,1.5637882
57678,1.7615716
57679,1.7896562
57680,1.8503497
57681,1.5949569
57682,1.6002809
57683,2.3112233
57684,1.8681978
57685,1.8299749
57686,1.6296399
57687,1.5324551
57688,1.9503186
57689,1.8904383
57690,1.7014426
57691,1.9798903
57692,1.998774
57693,1.7680336
57694,1.5526148
57695,1.9194802
57696,1.6402739
57697,1.9938133
57698,1.8168575
57699,1.750255
57700,1.7346388
57701,1.9489968
57702,1.7285247
57703,1.7867565
57704,1.7085192
57705,1.4885128
57706,1.7822974
57707,1.7072349
57708,2.0403588
57709,1.6031501
57710,1.5472058
57711,1.7656312
57712,1.9395404
57713,1.9294151
57714,1.6578785
57715,1.9139467
57716,2.1976993
57717,1.5890918
57718,1.7103328
57719,2.0385916
57720,2.1312482
57721,1.9488431
57722,1.7202358
57723,1.6561255
57724,1.9840142
57725,1.6050543
57726,1.9157333
57727,1.5239931
57728,1.4405841
57729,2.147103
57730,1.8265866
57731,1.4806001
57732,1.6311922
57733,1.514438
57734,1.4719305
57735,1.5549943
57736,1.843658
57737,1.8124766
57738,1.6792141
57739,1.7361641
57740,1.8629785
57741,1.6803776
57742,1.4969171
57743,1.8866376
57744,1.8565792
57745,1.5948787
57746,1.8097372
57747,1.7640629
57748,1.7936294
57749,1.5207595
57750,1.5682707
57751,1.8211862
57752,1.8915063
57753,1.8405768
57754,1.7831695
57755,1.8142325
57756,1.8369658
57757,1.8317505
57758,2.132094
57759,1.6008139
57760,1.6416454
57761,2.0154836
57762,1.919861
57763,1.7238045
57764,1.8196243
57765,2.045914
57766,1.5639987
57767,1.8520492
57768,1.4385642
57769,1.9101608
57770,1.7942339
57771,1.9214422
57772,1.6892902
57773,1.5434686
57774,1.6504533
57775,1.8800129
57776,1.6224085
57777,2.3524964
57778,2.0640345
57779,1.6720203
57780,1.6190065
57781,1.9189754
57782,1.5952418
57783,2.0001247
57784,1.8078297
57785,1.8499461
57786,1.6214002
57787,1.7167565
57788,1.9383198
57789,1.6483426
57790,1.9235216
57791,1.4517394
57792,1.9455212
57793,1.8537579
57794,1.8113815
57795,1.8501545
57796,1.802074
57797,1.530386
57798,1.7631569
57799,1.4037468
57800,1.6205263
57801,1.9062276
57802,1.8007361
57803,1.5385602
57804,1.7252963
57805,1.8146698
57806,1.6120656
57807,1.957138
57808,1.7752479
57809,1.6889726
57810,1.9132483
57811,1.6523232
57812,1.9220873
57813,1.7248133
57814,1.8913864
57815,1.9129096
57816,1.9891225
57817,1.4702339
57818,1.9726367
57819,1.6656872
57820,1.5520631
57821,1.8508698
57822,1.7935977
57823,1.7733976
57824,1.640676
57825,1.8377819
57826,1.3352575
57827,1.6041241
57828,1.8992991
57829,1.8486822
57830,1.8306935
57831,1.6863884
57832,1.9417745
57833,1.6128781
57834,2.1209579
57835,1.7347884
57836,1.9453198
57837,1.5606161
57838,1.7175542
57839,1.7327214
57840,1.8713883
57841,1.7739717
57842,2.045192
57843,1.7447999
57844,1.8239299
57845,1.61364
57846,1.4697983
57847,2.0432248
57848,1.5777758
57849,1.371992
57850,1.8515493
57851,1.7531348
57852,1.7443113
57853,1.897403
57854,1.5451512
57855,1.6916324
57856,2.066115
57857,1.6270527
57858,1.6990526
57859,1.9333618
57860,1.7705687
57861,1.7708905
57862,1.5593028
57863,2.0093405
57864,1.6137806
57865,1.9565655
57866,1.7917815
57867,1.6615763
57868,1.7826529
57869,1.8987104
57870,1.4636233
57871,1.7299677
57872,1.5385568
57873,1.2450542
57874,1.8941646
57875,1.8580983
57876,1.7258432
57877,2.032084
57878,1.7634112
57879,1.4910659
57880,1.5966347
57881,1.6847235
57882,1.7273065
57883,1.7829753
57884,1.9225194
57885,1.7191539
57886,1.8476772
57887,1.7513853
57888,1.5111918
57889,1.7782682
57890,1.7241082
57891,1.7941213
57892,2.0434818
57893,2.0290966
57894,1.9435469
57895,2.0876617
57896,1.5951663
57897,1.9712234
57898,1.9449879
57899,1.6155245
57900,1.7404357
57901,1.7414736
57902,1.6607475
57903,2.0612378
57904,1.6270846
57905,1.6874319
57906,1.4471656
57907,1.435254
57908,1.9085593
57909,1.689841
57910,1.9982963
57911,1.8719189
57912,2.0232093
57913,1.9014344
57914,1.9498686
57915,2.249432
57916,1.78712
57917,2.210966
57918,2.4625733
57919,1.9190538
57920,1.7065578
57921,1.9378103
57922,1.934049
57923,1.6719027
57924,1.9221984
57925,1.854958
57926,2.0762951
57927,2.071683
57928,1.9245994
57929,1.938322
57930,1.8038625
57931,2.1695535
57932,1.2705241
57933,1.6968077
57934,1.5552412
57935,1.9784853
57936,1.9348012
57937,2.0217147
57938,1.5798563
57939,1.7143803
57940,1.6982191
57941,1.603242
57942,2.0532656
57943,1.8978289
57944,1.776701
57945,1.8913821
57946,1.6704971
57947,1.4470308
57948,1.6704403
57949,1.6694804
57950,1.5538965
57951,1.8339397
57952,1.7404374
57953,1.7155617
57954,1.6866229
57955,1.628344
57956,2.0103853
57957,1.8243794
57958,1.8052891
57959,2.1421466
57960,1.5942649
57961,1.6764029
57962,2.0741584
57963,1.942556
57964,2.0045965
57965,1.742079
57966,1.8664486
57967,2.009134
57968,1.6394949
57969,1.6434797
57970,1.6422178
57971,1.7640736
57972,1.7336826
57973,1.6470581
57974,1.7590997
57975,1.8642386
57976,1.8054239
57977,1.7712677
57978,2.0266728
57979,1.8021253
57980,1.6989089
57981,2.1683543
57982,1.7933532
57983,1.9753256
57984,1.759779
57985,1.5527714
57986,1.9341599
57987,1.9580843
57988,1.7754822
57989,2.0268636
57990,1.7971069
57991,1.7345451
