Id,y
56427,1.8069162
56428,1.3636637
56429,1.9320798
56430,1.7139094
56431,1.546704
56432,1.9275748
56433,1.4790022
56434,2.0312448
56435,1.7024404
56436,2.1020622
56437,1.7814981
56438,2.0862179
56439,1.5755956
56440,1.4934542
56441,1.6216676
56442,1.7480141
56443,1.6648759
56444,1.6364001
56445,1.9933294
56446,1.7797683
56447,1.5670187
56448,1.6168606
56449,1.7440833
56450,1.4494101
56451,2.0018063
56452,1.404283
56453,1.6007239
56454,1.6372224
56455,1.8082473
56456,2.0576115
56457,2.2317474
56458,1.9733071
56459,2.1822515
56460,1.6506698
56461,2.5451157
56462,1.8399448
56463,2.0243556
56464,1.3177371
56465,1.6118293
56466,1.8195904
56467,1.7650833
56468,1.5551009
56469,2.1237302
56470,2.128457
56471,1.4463224
56472,2.1972685
56473,1.9018135
56474,2.1065283
56475,2.2960508
56476,1.9108765
56477,2.1870272
56478,1.9711286
56479,1.4128819
56480,1.9748192
56481,1.5630014
56482,1.256724
56483,2.121019
56484,1.7390816
56485,1.4850967
56486,1.6702119
56487,1.5802944
56488,1.90264
56489,2.0547714
56490,1.4969337
56491,2.1360738
56492,2.1585135
56493,2.219596
56494,2.1730027
56495,2.2695105
56496,2.0837512
56497,2.3918996
56498,1.6556811
56499,1.6938303
56500,1.482692
56501,1.7994292
56502,1.3504106
56503,2.2913363
56504,2.3534102
56505,2.085034
56506,2.0702698
56507,1.6432358
56508,1.6802621
56509,2.0375977
56510,1.6760164
56511,2.013955
56512,2.06428
56513,2.0793412
56514,1.6130737
56515,1.5502015
56516,1.6636077
56517,1.7010673
56518,2.1298242
56519,2.1739094
56520,1.9938263
56521,2.130598
56522,2.1080687
56523,1.7157452
56524,2.0799727
56525,1.341549
56526,1.7330062
56527,1.4535918
56528,1.4313152
56529,1.379107
56530,1.619982
56531,2.0631618
56532,1.9179361
56533,1.8193456
56534,2.2318127
56535,1.7432812
56536,1.8789338
56537,1.5630399
56538,1.8296124
56539,1.7409912
56540,1.899106
56541,1.6979014
56542,1.3507051
56543,2.02018
56544,1.7040081
56545,1.819698
56546,1.458844
56547,2.1997688
56548,1.6271273
56549,1.9666557
56550,1.2372603
56551,2.026394
56552,2.327193
56553,1.8518645
56554,1.9748955
56555,1.8961248
56556,2.2175984
56557,2.2185168
56558,1.7133994
56559,2.15624
56560,1.6487983
56561,1.7922056
56562,1.8519555
56563,1.7328228
56564,1.6898735
56565,1.273137
56566,1.7898661
56567,1.8800946
56568,2.30458
56569,1.6462337
56570,2.1975176
56571,1.3061265
56572,1.7581104
56573,2.157107
56574,2.0028746
56575,1.5025463
56576,1.9050548
56577,2.0072165
56578,1.4733851
56579,2.0035038
56580,2.0166693
56581,1.968816
56582,1.6487912
56583,1.9084234
56584,2.1537275
56585,1.3820554
56586,2.124516
56587,1.7932613
56588,1.4404693
56589,1.7259395
56590,2.0686433
56591,1.9674854
56592,2.2407665
56593,2.0982318
56594,1.251306
56595,1.6135334
56596,2.172284
56597,1.7667485
56598,2.0170884
56599,2.0992284
56600,1.6940997
56601,1.3712131
56602,1.5447624
56603,1.7295144
56604,1.5430312
56605,2.0800064
56606,1.6668811
56607,1.9376457
56608,1.9067873
56609,2.1905994
56610,2.0314977
56611,1.7182119
56612,1.577819
56613,1.9423759
56614,2.1328623
56615,1.8444616
56616,1.3814337
56617,1.3999062
56618,1.4220672
56619,2.2857392
56620,1.4367528
56621,2.5034502
56622,1.7394922
56623,1.768493
56624,2.187005
56625,2.0854692
56626,1.291814
56627,1.6181732
56628,1.6143247
56629,2.2179658
56630,2.0444772
56631,1.97181
56632,1.8454494
56633,2.2687662
56634,2.2150602
56635,1.4605007
56636,1.8709508
56637,1.4100194
56638,1.9637048
56639,2.4332786
56640,1.5299294
56641,2.1991591
56642,1.9629912
56643,1.7179722
56644,1.8939939
56645,1.8716997
56646,2.2330885
56647,2.0277834
56648,2.229617
56649,2.0113955
56650,1.6582663
56651,1.5565969
56652,2.002897
56653,1.5285375
56654,1.5033159
56655,1.9756777
56656,1.8680236
56657,1.6749067
56658,2.04376
56659,2.1281345
56660,1.639167
56661,2.0160236
56662,1.4149534
56663,1.8939177
56664,1.9236224
56665,1.6804858
56666,1.2675442
56667,1.4371326
56668,2.127576
56669,1.8549048
56670,2.0932055
56671,1.3286493
56672,1.7209307
56673,1.8395494
56674,1.4809535
56675,1.6681108
56676,1.5718051
56677,2.2264948
56678,2.333784
56679,1.5385284
56680,2.0336142
56681,1.8181963
56682,1.9733803
56683,1.4847202
56684,1.7901541
56685,2.250385
56686,1.6566894
56687,1.6017478
56688,2.0253432
56689,2.0320644
56690,1.9696609
56691,1.4108236
56692,1.7248957
56693,1.7656609
56694,2.1368704
56695,2.196066
56696,2.2092962
56697,2.1960912
56698,1.6420064
56699,2.1146693
56700,1.623016
56701,1.2700796
56702,1.5598077
56703,2.0448534
56704,1.6829383
56705,2.0408392
56706,1.9589548
56707,1.4983833
56708,2.4048386
56709,1.702071
56710,1.3348773
56711,1.6053711
56712,1.7581966
56713,1.4572663
56714,1.5401521
56715,2.1774426
56716,1.9843578
56717,2.1424775
56718,1.4624941
56719,1.9060748
56720,1.6960064
56721,1.8644415
56722,1.6875899
56723,2.1157732
56724,2.242548
56725,2.1036346
56726,2.382423
56727,1.5463796
56728,2.5463388
56729,1.955877
56730,1.8673881
56731,2.294228
56732,2.4240694
56733,1.733963
56734,1.6004559
56735,2.1297328
56736,1.627577
56737,1.6099223
56738,1.8625233
56739,2.0281494
56740,2.3442974
56741,2.3412685
56742,1.7402378
56743,2.1739602
56744,2.0437179
56745,1.7462534
56746,1.7546475
56747,2.0005648
56748,1.9065754
56749,1.8395625
56750,1.4321014
56751,2.4864964
56752,1.76707
56753,1.8762803
56754,1.3746203
56755,1.7801037
56756,1.6424696
56757,1.951491
56758,2.2347462
56759,2.0165334
56760,1.6353014
56761,2.1230164
56762,1.4086738
56763,2.2543685
56764,2.0245297
56765,1.7187574
56766,1.523598
56767,1.5996531
56768,1.2724612
56769,1.4525073
56770,2.0469718
56771,2.1799047
56772,1.3668249
56773,1.8519315
56774,1.5980372
56775,1.7937303
56776,1.9428979
56777,1.4390123
56778,2.1691594
56779,2.1849158
56780,1.712985
56781,1.3781356
56782,1.3166013
56783,2.1417942
56784,1.6150966
56785,1.4982853
56786,1.9157674
56787,2.0895238
56788,1.7508702
56789,1.7779496
56790,1.6433073
56791,2.0711162
56792,1.8664886
56793,1.9642644
56794,1.8396055
56795,1.7247282
56796,2.044691
56797,1.4584677
56798,2.370573
56799,1.8163058
56800,2.1250906
56801,1.4982558
56802,1.9855014
56803,2.1075797
56804,1.7621155
56805,2.168455
56806,1.815667
56807,1.2538435
56808,1.9753563
56809,1.4938085
56810,2.0165057
56811,1.7683194
56812,2.5251505
56813,1.9024862
56814,1.4526086
56815,1.4546481
56816,1.7075547
56817,1.8739709
56818,1.754207
56819,1.560344
56820,2.1302364
56821,2.4699316
56822,1.5155573
56823,1.5953314
56824,1.9392254
56825,1.7685057
56826,2.021168
56827,1.4245142
56828,1.7362363
56829,2.0122828
56830,1.8934846
56831,2.0093985
56832,1.9782598
56833,1.5578315
56834,1.7767509
56835,1.9813011
56836,2.0886352
56837,1.5549524
56838,1.5747927
56839,2.141285
56840,1.7281072
56841,2.2044497
56842,1.3202698
56843,1.8673348
56844,1.3972266
56845,2.025412
56846,1.7909415
56847,1.8219411
56848,2.0042474
56849,1.944996
56850,1.838039
56851,1.6958444
56852,1.7084818
56853,1.7902011
56854,1.8876476
56855,2.065205
56856,1.8875037
56857,1.5726498
56858,1.967505
56859,1.9286835
56860,1.8930042
56861,2.1151524
56862,1.5867581
56863,1.7840313
56864,2.1187742
56865,1.6103414
56866,1.4781208
56867,1.4151151
56868,2.1379542
56869,1.7535464
56870,1.6213397
56871,2.0314107
56872,2.0073462
56873,2.0947769
56874,1.7421244
56875,2.1812391
56876,2.049417
56877,2.0641756
56878,1.6777136
56879,2.048088
56880,2.0977182
56881,2.0033996
56882,1.6028227
56883,1.580215
56884,2.2634566
56885,2.121415
56886,1.8538612
56887,1.5879062
56888,1.7620246
56889,1.4944985
56890,1.957913
56891,1.86975
56892,2.3249185
56893,1.5232525
56894,1.5232971
56895,1.8280149
56896,1.9524314
56897,1.5813214
56898,2.2014406
56899,1.5430317
56900,2.2324135
56901,2.0048797
56902,1.5510209
56903,1.3837597
56904,1.8119209
56905,2.0851502
56906,2.281795
56907,1.9916049
56908,2.0870671
56909,1.9637976
56910,2.1405897
56911,2.0356653
56912,1.7725277
56913,1.6105918
56914,1.6320415
56915,1.8918788
56916,2.0726933
56917,1.9034065
56918,2.1035743
56919,1.8374678
56920,2.2063758
56921,1.9398208
56922,1.6597369
56923,1.6475731
56924,1.8539859
56925,2.3049037
56926,1.5817752
56927,1.6857237
56928,1.4608283
56929,1.4430333
56930,1.7210414
56931,1.6105789
56932,1.7015537
56933,2.0127013
56934,1.5846446
56935,1.3957831
56936,1.6974509
56937,1.7913237
56938,1.6372219
56939,2.0672982
56940,1.5194081
56941,2.0687568
56942,1.9380637
56943,2.0495236
56944,1.5795693
56945,1.3260503
56946,1.7191842
56947,2.0038438
56948,1.6747322
56949,1.6821129
56950,1.6653001
56951,1.9595859
56952,1.5183324
56953,2.1845632
56954,2.1533306
56955,2.048772
56956,1.4976685
56957,1.7213736
56958,1.4958649
56959,1.66888
56960,1.4291031
56961,1.8470334
56962,1.381877
56963,1.784703
56964,1.6761953
56965,1.4081907
56966,2.1546967
56967,1.832006
56968,1.924603
56969,1.8963774
56970,2.0106597
56971,1.620224
56972,2.3031642
56973,1.6010894
56974,1.9833059
56975,1.8210452
56976,2.14455
56977,1.7176493
56978,1.3382702
56979,2.1163244
56980,1.9988883
56981,1.8520405
56982,2.1493688
56983,1.5196786
56984,2.02829
56985,2.0816512
56986,1.9458641
56987,1.8878272
56988,2.3361669
56989,1.8089336
56990,1.7851611
56991,1.6068517
56992,1.4115193
56993,1.638995
56994,1.9814967
56995,2.2446527
56996,1.4630504
56997,1.9421055
56998,2.0508773
56999,1.5715058
57000,1.9557663
57001,1.5214353
57002,2.0628262
57003,1.4148957
57004,2.1712446
57005,2.0699599
57006,1.9266998
57007,1.3572173
57008,1.9246706
57009,1.8673356
57010,1.3569273
57011,1.525959
57012,2.0288048
57013,1.7728256
57014,1.7700719
57015,1.6837374
57016,2.0794277
57017,2.1118898
57018,1.4556106
57019,2.1867988
57020,1.7989318
57021,2.259224
57022,1.8941075
57023,1.9712291
57024,2.3154678
57025,1.6523895
57026,2.041448
57027,2.287598
57028,1.8481902
57029,1.7286769
57030,1.4059113
57031,2.1473494
57032,1.8877012
57033,2.2798407
57034,1.4045657
57035,2.1436095
57036,1.7832263
57037,2.0329037
57038,1.9142432
57039,1.9482939
57040,1.4754962
57041,1.5223033
57042,1.95668
57043,1.5928693
57044,1.9548042
57045,1.9994085
57046,2.0079124
57047,1.8237733
57048,1.8860059
57049,1.9403521
57050,1.5235825
57051,2.17282
57052,1.9674716
57053,2.072413
57054,1.8331537
57055,2.0709176
57056,2.1461544
57057,1.5797377
57058,1.4957988
57059,1.9642811
57060,1.3042967
57061,1.6199493
57062,1.7798954
57063,2.027946
57064,1.9485966
57065,1.5655484
57066,1.7796187
57067,1.9789103
57068,2.1185856
57069,2.085476
57070,2.1219494
57071,1.7872628
57072,2.3107786
57073,1.6524241
57074,1.7258159
57075,1.6833527
57076,2.1506622
57077,1.8981693
57078,1.8622242
57079,2.047695
57080,2.3602974
57081,2.1669657
57082,1.7837112
57083,1.6553571
57084,1.8458987
57085,2.2090397
57086,2.0882292
57087,2.2950509
57088,2.013685
57089,2.0720606
57090,2.117661
57091,1.6906704
57092,2.3351808
57093,1.7653167
57094,1.9622861
57095,1.9054933
57096,1.9915615
57097,2.246588
57098,1.6160895
57099,1.3361918
57100,1.885042
57101,1.7878467
57102,2.2546701
57103,1.7538383
57104,1.5566591
57105,1.8359543
57106,1.8674176
57107,1.8867624
57108,2.1051583
57109,1.8449469
57110,1.492837
57111,1.769019
57112,2.2603846
57113,1.9561678
57114,1.412806
57115,1.9263743
57116,2.0718038
57117,1.845451
57118,1.8503351
57119,2.3291042
57120,2.216227
57121,1.8256894
57122,1.6910429
57123,1.7155267
57124,2.060457
57125,1.7199447
57126,2.1247606
57127,1.434751
57128,1.940365
57129,1.6832235
57130,1.3650706
57131,1.6460443
57132,1.6270103
57133,2.0600975
57134,1.6408535
57135,1.99634
57136,1.6294607
57137,1.9972831
57138,2.0848024
57139,2.0839827
57140,2.2569394
57141,2.2247393
57142,1.5801594
57143,1.5549139
57144,1.3017514
57145,1.5452852
57146,1.8990049
57147,1.9672323
57148,2.2851834
57149,2.2234495
57150,2.1894553
57151,1.9969037
57152,1.4605922
57153,1.8942358
57154,1.5184138
57155,1.8127327
57156,1.7540015
57157,1.6121125
57158,1.5509002
57159,1.8492588
57160,1.6773812
57161,1.88061
57162,1.8810228
57163,1.8318888
57164,1.341958
57165,2.11089
57166,1.9353145
57167,1.4748104
57168,1.465701
57169,1.8720729
57170,2.1413288
57171,1.7073498
57172,2.346727
57173,1.464511
57174,2.0438368
57175,1.6163707
57176,1.9365158
57177,1.4284688
57178,1.7191521
57179,2.2688417
57180,2.1858659
57181,1.7918146
57182,1.8624471
57183,2.2504194
57184,1.8673106
57185,2.3666182
57186,1.9537094
57187,1.5223746
57188,1.7090474
57189,2.120892
57190,2.202584
57191,2.381401
57192,1.9806654
57193,2.082944
57194,2.093382
57195,2.0570927
57196,1.8494956
57197,1.781406
57198,1.8586178
57199,2.005413
57200,1.5626113
57201,2.2239206
57202,1.6941198
57203,1.8939385
57204,1.7478354
57205,1.8045899
57206,1.3584554
57207,1.9046001
57208,2.1522322
57209,2.0062182
57210,1.8593583
57211,1.9324323
57212,1.315708
57213,2.0891867
57214,2.138313
57215,1.8737563
57216,2.009728
57217,1.5817257
57218,2.18262
57219,1.8926823
57220,2.008154
57221,2.0736766
57222,2.131003
57223,2.1163943
57224,1.7655395
57225,1.8992798
57226,2.082663
57227,2.1910703
57228,1.7050772
57229,1.7073313
57230,1.8925564
57231,1.9112821
57232,1.4155936
57233,1.9612346
57234,1.4518235
57235,1.696979
57236,1.7396853
57237,1.8843836
57238,2.2373643
57239,1.9328225
57240,1.7441198
57241,2.1054711
57242,1.7179266
57243,1.5777941
57244,1.7330344
57245,1.7763435
57246,1.6877582
57247,1.5553048
57248,1.8016853
57249,2.2064357
57250,2.1746693
57251,2.1046724
57252,1.5825791
57253,2.1036704
57254,2.0041044
57255,1.9141538
57256,2.0708332
57257,2.03707
57258,1.8808241
57259,2.1048574
57260,1.390652
57261,1.6733093
57262,1.6306512
57263,1.6489103
57264,1.5700583
57265,2.219317
57266,1.8303543
57267,2.0858293
57268,1.9583035
57269,2.1375642
57270,1.7387316
57271,1.5501583
57272,1.909494
57273,2.3651505
57274,2.1390505
57275,1.7420185
57276,1.6057557
57277,1.6895387
57278,1.6690984
57279,2.0332475
57280,2.2096047
57281,2.3748755
57282,1.9065447
57283,1.867985
57284,1.5899713
57285,1.4309802
57286,1.9758575
57287,1.7992314
57288,1.62939
57289,1.4457772
57290,1.7994375
57291,2.3473678
57292,1.8874692
57293,1.4395044
57294,1.996362
57295,1.8210495
57296,1.4378805
57297,1.9060585
57298,2.0781384
57299,2.3804414
57300,1.8506241
57301,1.3750486
57302,1.7508912
57303,1.4169245
57304,1.7597817
57305,1.7081313
57306,1.8710706
57307,2.0739627
57308,1.5346072
57309,2.0347004
57310,2.354977
57311,2.1064887
57312,1.9725881
57313,2.1025944
57314,1.9311838
57315,2.2293823
57316,1.2803578
57317,1.5906029
57318,2.0333385
57319,1.973728
57320,2.4059887
57321,1.3649025
57322,1.5598989
57323,1.9666042
57324,1.7224762
57325,1.6003371
57326,1.8221488
57327,1.5468185
57328,2.0762188
57329,1.9698565
57330,1.5025798
57331,2.2689872
57332,2.103206
57333,1.8489317
57334,1.9823529
57335,1.388552
57336,2.3568664
57337,2.0889657
57338,1.7058516
57339,1.8220267
57340,2.1238937
57341,2.0582128
57342,1.8866681
57343,2.4653254
57344,1.8597813
57345,1.3996105
57346,1.6976379
57347,2.0230517
57348,2.110121
57349,1.8886396
57350,1.7005202
57351,1.6597034
57352,2.4336672
57353,1.6096636
57354,1.6279671
57355,2.1290991
57356,1.6388595
57357,1.7143649
57358,1.5974829
57359,2.3734949
57360,2.196964
57361,1.3756171
57362,2.050752
57363,1.6351309
57364,1.9963418
57365,1.4321237
57366,1.7528424
57367,2.0521743
57368,1.7404248
57369,1.8654827
57370,1.3470312
57371,1.9436462
57372,1.4915694
57373,2.0570335
57374,2.1006284
57375,2.056357
57376,1.6350172
57377,1.8621753
57378,2.0373588
57379,2.0062237
57380,2.1403704
57381,1.4828634
57382,2.1179018
57383,1.3795102
57384,1.8719667
57385,2.2741678
57386,1.8277305
57387,1.7489878
57388,2.344131
57389,1.7001891
57390,2.12755
57391,1.9889301
57392,1.9366448
57393,1.968219
57394,1.8234179
57395,1.7223356
57396,2.0627108
57397,1.5561872
57398,2.1240735
57399,1.8842943
57400,1.8741845
57401,1.5834501
57402,2.1244318
57403,1.4644331
57404,2.1532774
57405,1.7432481
57406,1.7580532
57407,1.3527766
57408,1.317623
57409,1.5371624
57410,1.2753246
57411,1.8178736
57412,1.804356
57413,1.3557216
57414,1.6809138
57415,2.1266296
57416,2.2490644
57417,1.6489719
57418,2.205893
57419,2.0490174
57420,1.794212
57421,1.6202393
57422,2.002576
57423,1.6626055
57424,1.5682378
57425,1.6994536
57426,1.7553774
57427,2.198
57428,2.0104837
57429,1.8731232
57430,1.7407576
57431,1.9782208
57432,1.8813334
57433,1.5648065
57434,1.9490176
57435,1.419668
57436,2.0086036
57437,1.2369857
57438,1.6694119
57439,1.7799526
57440,2.0301409
57441,1.7666547
57442,1.7193105
57443,1.9723411
57444,1.604198
57445,1.709995
57446,1.9720658
57447,1.994286
57448,2.336563
57449,1.9795384
57450,2.056154
57451,1.9515935
57452,1.6229722
57453,2.0985458
57454,2.0372305
57455,1.8399249
57456,1.7394512
57457,1.4075596
57458,1.6384661
57459,1.6518065
57460,1.9779911
57461,2.1056898
57462,1.9856387
57463,1.2615863
57464,1.4439816
57465,1.8601197
57466,1.6493304
57467,1.8261636
57468,1.7430582
57469,1.7623329
57470,1.9207009
57471,1.9218881
57472,1.4674921
57473,2.1076546
57474,2.1185608
57475,1.495867
57476,1.3028591
57477,1.5046027
57478,1.8864657
57479,1.7735851
57480,1.9174371
57481,1.7516537
57482,1.4398092
57483,2.0587316
57484,1.9548923
57485,1.2623005
57486,1.8205451
57487,1.9214522
57488,1.9923593
57489,2.032061
57490,1.9343598
57491,1.8580146
57492,1.6008068
57493,2.1471307
57494,2.102313
57495,2.0357072
57496,1.9935352
57497,1.6181306
57498,1.99107
57499,2.0284095
57500,1.6905377
57501,2.0229425
57502,1.6235516
57503,1.7145499
57504,1.7262528
57505,1.5509459
57506,2.0537455
57507,1.8670578
57508,1.6868722
57509,2.1675596
57510,1.5467207
57511,2.0661578
57512,1.7259426
57513,1.9289086
57514,1.7406522
57515,1.4312917
57516,1.3977656
57517,2.0033193
57518,1.4946059
57519,2.0006986
57520,2.019452
57521,1.9525267
57522,2.2641616
57523,1.6158501
57524,1.6089451
57525,1.8330423
57526,1.9018577
57527,1.7629899
57528,1.8095236
57529,1.9242384
57530,2.1656115
57531,2.1143725
57532,1.9316238
57533,1.5197787
57534,1.9109375
57535,1.4124436
57536,1.5616083
57537,1.4145105
57538,1.8979921
57539,1.3313361
57540,1.872598
57541,2.121604
57542,1.4010491
57543,1.3335748
57544,2.0363507
57545,1.6019995
57546,2.132194
57547,1.8541436
57548,1.6619508
57549,2.220389
57550,1.6830194
57551,2.293079
57552,2.183375
57553,1.6749108
57554,1.7927933
57555,1.3427172
57556,1.9272697
57557,1.695262
57558,1.4515998
57559,1.3706124
57560,1.6228592
57561,1.6820514
57562,2.1157548
57563,1.9539899
57564,1.6495092
57565,2.2560556
57566,2.2436335
57567,1.7794703
57568,2.0228362
57569,1.4865842
57570,1.93181
57571,2.3405776
57572,1.5891241
57573,2.269603
57574,1.9468
57575,1.2726357
57576,2.1132314
57577,1.8246782
57578,2.034448
57579,1.8778687
57580,1.815297
57581,1.7457693
57582,1.5834355
57583,2.116177
57584,2.1097262
57585,1.9521025
57586,1.9716327
57587,2.09201
57588,2.0522165
57589,1.379199
57590,1.5913346
57591,1.8692148
57592,1.7511948
57593,1.6433054
57594,2.015256
57595,2.3757458
57596,1.8281994
57597,1.8033605
57598,1.9010164
57599,2.1607301
57600,2.4329634
57601,2.0860355
57602,2.16148
57603,1.9642067
57604,1.6396923
57605,2.123476
57606,1.6166122
57607,1.6893635
57608,1.7485989
57609,2.2599921
57610,1.4525096
57611,2.1743522
57612,1.3991307
57613,1.9067242
57614,1.666422
57615,1.7430482
57616,1.9701424
57617,1.8218169
57618,2.7887976
57619,2.2438047
57620,1.3934176
57621,1.3452275
57622,1.6946518
57623,1.6492665
57624,2.1600966
57625,2.302205
57626,1.9305341
57627,1.4187348
57628,1.6563008
57629,1.4110246
57630,1.2534136
57631,1.9173235
57632,1.6353614
57633,1.7908036
57634,1.8176436
57635,1.219075
57636,1.2910134
57637,2.266173
57638,1.8677341
57639,2.1665602
57640,1.6824849
57641,1.7264141
57642,1.8769147
57643,1.4367143
57644,1.4518728
57645,1.5410875
57646,2.0407984
57647,1.7550573
57648,1.6481823
57649,1.8345301
57650,1.6691308
57651,2.2751937
57652,2.3013756
57653,1.7100636
57654,1.4028175
57655,1.642662
57656,1.475087
57657,1.6833057
57658,2.0306962
57659,2.0779936
57660,1.5740998
57661,1.7112237
57662,1.5323629
57663,2.0748754
57664,1.7548845
57665,1.6172299
57666,1.5751202
57667,1.8776298
57668,1.9240996
57669,1.8572204
57670,1.6098446
57671,2.2894735
57672,2.1243086
57673,1.9409211
57674,2.0572505
57675,1.9219706
57676,2.0359967
57677,2.4279175
57678,1.8037117
57679,2.0376427
57680,2.1644497
57681,2.0997844
57682,1.6985532
57683,1.7826426
57684,2.1100829
57685,1.8711343
57686,1.8142371
57687,1.465157
57688,1.9975762
57689,1.7756207
57690,1.8985119
57691,1.6949188
57692,2.232597
57693,2.3364625
57694,1.7570757
57695,1.6639893
57696,1.5671513
57697,2.0395598
57698,1.9434364
57699,2.0034928
57700,1.9542505
57701,1.8096602
57702,1.7095258
57703,1.8958027
57704,1.9712666
57705,2.1913435
57706,2.074247
57707,1.5100496
57708,1.7472237
57709,2.0446758
57710,1.7434869
57711,1.4308717
57712,1.6050265
57713,1.681231
57714,2.2549927
57715,1.7934747
57716,2.054455
57717,2.0058765
57718,1.5747968
57719,1.7030191
57720,2.0285833
57721,1.689229
57722,1.9294891
57723,2.1196344
57724,1.3024182
57725,2.210329
57726,2.228894
57727,1.4410233
57728,1.4488428
57729,1.8070867
57730,1.3095995
57731,2.1301908
57732,2.0323725
57733,1.6779001
57734,2.1653824
57735,1.2945307
57736,1.9169337
57737,1.5281061
57738,2.2218792
57739,1.4019485
57740,1.4760312
57741,1.8180906
57742,1.8277249
57743,2.0938323
57744,1.5573967
57745,1.9487646
57746,2.2222197
57747,2.1951752
57748,1.9686326
57749,1.207154
57750,1.6720439
57751,2.1338406
57752,1.9873786
57753,1.620586
57754,1.9316626
57755,1.8990405
57756,1.9442073
57757,2.151445
57758,2.0814579
57759,1.5728719
57760,1.5583504
57761,1.7363887
57762,2.2283986
57763,1.8342966
57764,1.4424765
57765,1.6003811
57766,1.467246
57767,1.95521
57768,2.1486125
57769,1.9796374
57770,2.37702
57771,1.7118429
57772,2.0488021
57773,1.8452252
57774,1.5928644
57775,2.034881
57776,2.4880295
57777,1.9526336
57778,1.5586417
57779,1.9755971
57780,1.6267834
57781,1.8904939
57782,1.744273
57783,2.459888
57784,1.7605277
57785,1.7897557
57786,2.124104
57787,2.091496
57788,1.8439293
57789,1.9804189
57790,1.8746595
57791,1.9756092
57792,1.7647334
57793,1.9589572
57794,1.8629335
57795,2.2048256
57796,1.8925287
57797,1.6274052
57798,2.1217132
57799,1.4187515
57800,2.1444926
57801,1.5900759
57802,2.1577265
57803,1.415337
57804,1.6360555
57805,1.7872499
57806,2.3110414
57807,1.8258201
57808,2.0357578
57809,1.7951871
57810,1.776771
57811,2.0671675
57812,2.1662545
57813,2.0208719
57814,1.3055898
57815,1.3889858
57816,2.076809
57817,1.9820421
57818,1.9387431
57819,1.7391787
57820,1.5711973
57821,2.120909
57822,1.656293
57823,1.7270839
57824,2.2666547
57825,2.2786996
57826,1.7508273
57827,1.967084
57828,1.551795
57829,2.0647964
57830,1.7127694
57831,1.6494278
57832,2.0155373
57833,1.5160978
57834,1.9256169
57835,2.156423
57836,1.8910735
57837,1.9314338
57838,1.7406863
57839,2.0180144
57840,2.116708
57841,1.4386423
57842,2.3248558
57843,2.1169648
57844,1.985013
57845,2.1731234
57846,2.1735868
57847,1.4221479
57848,1.9795935
57849,1.5764841
57850,2.209144
57851,1.9576674
57852,1.9870958
57853,1.8234593
57854,1.8908371
57855,2.1396232
57856,1.9110643
57857,1.8501146
57858,2.1791275
57859,2.0233564
57860,1.8642615
57861,1.9483086
57862,1.6598843
57863,1.8964577
57864,2.3750625
57865,2.219393
57866,1.5574028
57867,1.5056454
57868,2.1223536
57869,1.7844534
57870,1.9595984
57871,1.7114097
57872,2.1346202
57873,1.7264699
57874,1.790855
57875,1.7077646
57876,1.970414
57877,1.9759206
57878,2.2413507
57879,2.0144062
57880,2.2896113
57881,2.231995
57882,1.6000693
57883,1.7146337
57884,2.1647363
57885,1.6529174
57886,1.8859476
57887,1.9489249
57888,1.9712563
57889,2.0455027
57890,1.505259
57891,1.7243962
57892,2.0697002
57893,2.1867268
57894,1.867566
57895,1.3983033
57896,1.4598494
57897,2.177369
57898,1.4602545
57899,2.164213
57900,1.967306
57901,1.9467758
57902,1.3671411
57903,1.6559883
57904,1.9994969
57905,1.305124
57906,2.1243465
57907,1.3990316
57908,1.957303
57909,1.7059851
57910,1.7370546
57911,1.9454069
57912,1.9507788
57913,1.7770524
57914,2.1038551
57915,1.5166801
57916,1.7277988
57917,2.0126686
57918,2.143906
57919,1.9760921
57920,1.8630348
57921,1.38714
57922,2.1894817
57923,1.4109377
57924,1.8617613
57925,1.4515665
57926,1.7040644
57927,1.7959504
57928,1.957993
57929,1.8017404
57930,2.1545
57931,1.9371805
57932,1.4166678
57933,1.9346876
57934,1.6291584
57935,2.0981133
57936,1.8388842
57937,1.9515214
57938,1.4958104
57939,1.4234246
57940,1.2657988
57941,2.0754054
57942,1.5635666
57943,1.8303084
57944,2.0193958
57945,1.799717
57946,2.2124727
57947,1.6458033
57948,2.1497176
57949,1.996694
57950,2.129631
57951,2.2236867
57952,1.6249871
57953,2.1710026
57954,1.9488314
57955,1.8436598
57956,1.6487428
57957,1.9646769
57958,1.6052412
57959,1.2446496
57960,1.5079691
57961,1.9543084
57962,1.9039387
57963,2.2096574
57964,1.5091789
57965,1.5035079
57966,1.8516029
57967,2.2954652
57968,1.6301875
57969,1.9688563
57970,1.7710406
57971,2.1209445
57972,1.5539105
57973,1.5347495
57974,2.2282934
57975,1.8675734
57976,1.4150608
57977,1.759299
57978,1.8200964
57979,1.9567757
57980,2.0198457
57981,1.936344
57982,1.69069
57983,2.182269
57984,2.12242
57985,1.6531068
57986,2.0142136
57987,2.0082576
57988,2.2152827
57989,1.8723395
57990,2.1579957
57991,2.216969
57992,1.9493355
57993,1.9430021
57994,2.2355938
57995,1.6573849
57996,1.550884
57997,1.3730881
57998,1.4317777
57999,2.1236618
58000,1.7155918
58001,2.216816
58002,1.9258368
58003,1.8417041
58004,1.8946797
58005,2.2193868
58006,1.496817
58007,1.356769
58008,2.281073
